Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-16 10:45:00-04:00,215.71009826660156,215.85000610351562,215.02000427246094,215.3000030517578,2058132,0.0,0.0
2024-09-16 11:00:00-04:00,215.2899932861328,215.94000244140625,214.83999633789062,215.75,2229440,0.0,0.0
2024-09-16 11:15:00-04:00,215.69000244140625,216.5800018310547,215.55999755859375,216.55650329589844,1668031,0.0,0.0
2024-09-16 11:30:00-04:00,216.5500030517578,216.5800018310547,215.5800018310547,215.5800018310547,1384977,0.0,0.0
2024-09-16 11:45:00-04:00,215.5800018310547,216.14999389648438,215.5,215.9550018310547,1002040,0.0,0.0
2024-09-16 12:00:00-04:00,215.97000122070312,216.0500030517578,215.39999389648438,215.47500610351562,965150,0.0,0.0
2024-09-16 12:15:00-04:00,215.47500610351562,215.49000549316406,214.91000366210938,215.39999389648438,1500354,0.0,0.0
2024-09-16 12:30:00-04:00,215.38999938964844,215.4499969482422,214.92010498046875,215.1656036376953,1034177,0.0,0.0
2024-09-16 12:45:00-04:00,215.16000366210938,215.7100067138672,215.1199951171875,215.58999633789062,968287,0.0,0.0
2024-09-16 13:00:00-04:00,215.58560180664062,215.85940551757812,215.52000427246094,215.72000122070312,826400,0.0,0.0
2024-09-16 13:15:00-04:00,215.74000549316406,215.97999572753906,215.60000610351562,215.96499633789062,919278,0.0,0.0
2024-09-16 13:30:00-04:00,215.9600067138672,216.14999389648438,215.75,216.05999755859375,1058012,0.0,0.0
2024-09-16 13:45:00-04:00,216.10000610351562,216.39999389648438,216.0800018310547,216.22000122070312,890516,0.0,0.0
2024-09-16 14:00:00-04:00,216.21499633789062,216.49000549316406,216.11000061035156,216.27000427246094,901384,0.0,0.0
2024-09-16 14:15:00-04:00,216.26499938964844,216.52000427246094,216.22000122070312,216.42999267578125,756978,0.0,0.0
2024-09-16 14:30:00-04:00,216.4250030517578,216.4499969482422,216.281005859375,216.30999755859375,834150,0.0,0.0
2024-09-16 14:45:00-04:00,216.32000732421875,216.44979858398438,215.97999572753906,216.39999389648438,1107925,0.0,0.0
2024-09-16 15:00:00-04:00,216.40499877929688,216.466796875,216.1300048828125,216.1602020263672,1035132,0.0,0.0
2024-09-16 15:15:00-04:00,216.16000366210938,216.2899932861328,215.9199981689453,216.22500610351562,1166960,0.0,0.0
2024-09-16 15:30:00-04:00,216.22500610351562,216.6999969482422,216.22000122070312,216.52499389648438,1713808,0.0,0.0
2024-09-16 15:45:00-04:00,216.52999877929688,216.60000610351562,216.17999267578125,216.3000030517578,3518416,0.0,0.0
2024-09-17 09:30:00-04:00,215.5,216.2899932861328,214.5,216.0749969482422,5697305,0.0,0.0
2024-09-17 09:45:00-04:00,216.05999755859375,216.55999755859375,215.5500030517578,216.22000122070312,2305155,0.0,0.0
2024-09-17 10:00:00-04:00,216.24000549316406,216.4499053955078,215.72000122070312,215.9799041748047,1950603,0.0,0.0
2024-09-17 10:15:00-04:00,215.9499969482422,216.52999877929688,215.6199951171875,216.4199981689453,1584439,0.0,0.0
2024-09-17 10:30:00-04:00,216.39999389648438,216.6999969482422,216.0,216.47000122070312,1565584,0.0,0.0
2024-09-17 10:45:00-04:00,216.6374969482422,216.89999389648438,215.88999938964844,216.12989807128906,1575271,0.0,0.0
2024-09-17 11:00:00-04:00,216.10499572753906,216.36000061035156,215.9600067138672,216.2899932861328,1042055,0.0,0.0
2024-09-17 11:15:00-04:00,216.2949981689453,216.46499633789062,216.02999877929688,216.2050018310547,903709,0.0,0.0
2024-09-17 11:30:00-04:00,216.2100067138672,216.4199981689453,216.11000061035156,216.37989807128906,936334,0.0,0.0
2024-09-17 11:45:00-04:00,216.36500549316406,216.83999633789062,216.36500549316406,216.59010314941406,1214975,0.0,0.0
2024-09-17 12:00:00-04:00,216.60000610351562,216.6300048828125,216.08999633789062,216.2700958251953,938481,0.0,0.0
2024-09-17 12:15:00-04:00,216.27000427246094,216.27499389648438,215.50999450683594,215.75999450683594,1473579,0.0,0.0
2024-09-17 12:30:00-04:00,215.77000427246094,216.22999572753906,215.5,216.00999450683594,1127322,0.0,0.0
2024-09-17 12:45:00-04:00,215.99710083007812,216.08999633789062,215.22999572753906,215.7949981689453,1423472,0.0,0.0
2024-09-17 13:00:00-04:00,215.80999755859375,216.11000061035156,215.6300048828125,215.97999572753906,849210,0.0,0.0
2024-09-17 13:15:00-04:00,215.99000549316406,216.21499633789062,215.7801971435547,216.1699981689453,1529349,0.0,0.0
2024-09-17 13:30:00-04:00,216.16000366210938,216.38999938964844,215.2899932861328,215.3800048828125,785382,0.0,0.0
2024-09-17 13:45:00-04:00,215.36000061035156,216.16000366210938,215.05999755859375,216.13009643554688,969816,0.0,0.0
2024-09-17 14:00:00-04:00,216.13999938964844,216.38999938964844,216.05999755859375,216.1320037841797,712172,0.0,0.0
2024-09-17 14:15:00-04:00,216.13999938964844,216.3249969482422,215.89999389648438,216.14999389648438,737226,0.0,0.0
2024-09-17 14:30:00-04:00,216.13999938964844,216.16099548339844,215.86000061035156,215.9459991455078,735282,0.0,0.0
2024-09-17 14:45:00-04:00,215.94000244140625,216.00999450683594,215.3000030517578,215.83999633789062,879161,0.0,0.0
2024-09-17 15:00:00-04:00,215.82260131835938,216.24600219726562,215.7200927734375,216.23500061035156,924293,0.0,0.0
2024-09-17 15:15:00-04:00,216.22999572753906,216.6199951171875,216.1300048828125,216.61000061035156,1389413,0.0,0.0
2024-09-17 15:30:00-04:00,216.60000610351562,216.74000549316406,216.1699981689453,216.4250030517578,1427332,0.0,0.0
2024-09-17 15:45:00-04:00,216.4199981689453,216.85000610351562,216.30999755859375,216.85000610351562,3306195,0.0,0.0
2024-09-18 09:30:00-04:00,218.25,219.5299072265625,218.1721954345703,219.07000732421875,5228964,0.0,0.0
2024-09-18 09:45:00-04:00,219.05999755859375,219.39999389648438,218.4600067138672,219.1999969482422,2129128,0.0,0.0
2024-09-18 10:00:00-04:00,219.2100067138672,219.9499969482422,218.97999572753906,219.91000366210938,2147162,0.0,0.0
2024-09-18 10:15:00-04:00,219.9199981689453,220.73500061035156,219.21499633789062,220.73500061035156,2214516,0.0,0.0
2024-09-18 10:30:00-04:00,220.7301025390625,221.61000061035156,220.4600067138672,221.5399932861328,2741010,0.0,0.0
2024-09-18 10:45:00-04:00,221.53500366210938,221.56939697265625,220.86000061035156,220.92999267578125,2233780,0.0,0.0
2024-09-18 11:00:00-04:00,220.93499755859375,221.39990234375,220.72000122070312,220.91000366210938,1686757,0.0,0.0
2024-09-18 11:15:00-04:00,220.9199981689453,220.94500732421875,220.25100708007812,220.6300048828125,1494998,0.0,0.0
2024-09-18 11:30:00-04:00,220.63999938964844,220.65499877929688,219.75999450683594,219.83999633789062,1493043,0.0,0.0
2024-09-18 11:45:00-04:00,219.85000610351562,220.0885009765625,219.52000427246094,219.6114959716797,1223187,0.0,0.0
2024-09-18 12:00:00-04:00,219.61000061035156,220.3800048828125,219.5500030517578,220.32000732421875,905726,0.0,0.0
2024-09-18 12:15:00-04:00,220.32159423828125,220.86990356445312,220.32159423828125,220.80999755859375,1108487,0.0,0.0
2024-09-18 12:30:00-04:00,220.8000030517578,221.0,220.25999450683594,220.8000030517578,1127869,0.0,0.0
2024-09-18 12:45:00-04:00,220.7949981689453,221.35000610351562,220.72999572753906,221.28500366210938,1167351,0.0,0.0
2024-09-18 13:00:00-04:00,221.28500366210938,221.33999633789062,220.8800048828125,221.00999450683594,1052511,0.0,0.0
2024-09-18 13:15:00-04:00,221.02000427246094,221.32000732421875,220.90089416503906,221.21009826660156,1315478,0.0,0.0
2024-09-18 13:30:00-04:00,221.22000122070312,221.52000427246094,220.66000366210938,220.88999938964844,1089150,0.0,0.0
2024-09-18 13:45:00-04:00,220.89999389648438,220.9687042236328,220.3699951171875,220.6815948486328,1005620,0.0,0.0
2024-09-18 14:00:00-04:00,220.6300048828125,222.6999969482422,219.92999267578125,221.08999633789062,3457613,0.0,0.0
2024-09-18 14:15:00-04:00,221.17999267578125,222.22999572753906,220.97000122070312,221.4073028564453,1864726,0.0,0.0
2024-09-18 14:30:00-04:00,221.4958953857422,221.85000610351562,219.83999633789062,220.31500244140625,1888482,0.0,0.0
2024-09-18 14:45:00-04:00,220.25,221.25,220.0500030517578,220.0500946044922,1427224,0.0,0.0
2024-09-18 15:00:00-04:00,220.04800415039062,220.50689697265625,218.92999267578125,220.39999389648438,2194495,0.0,0.0
2024-09-18 15:15:00-04:00,220.35000610351562,221.77000427246094,219.4499969482422,221.5,1798927,0.0,0.0
2024-09-18 15:30:00-04:00,221.5399932861328,221.80999755859375,220.75,220.8000030517578,1909714,0.0,0.0
2024-09-18 15:45:00-04:00,220.82000732421875,221.0500030517578,219.8800048828125,220.69000244140625,4337992,0.0,0.0
2024-09-19 09:30:00-04:00,225.0,226.86000061035156,224.63999938964844,226.80999755859375,7009875,0.0,0.0
2024-09-19 09:45:00-04:00,227.21499633789062,227.4199981689453,226.69000244140625,227.30999755859375,4079822,0.0,0.0
2024-09-19 10:00:00-04:00,227.2899932861328,228.72999572753906,227.25,228.7100067138672,3813058,0.0,0.0
2024-09-19 10:15:00-04:00,228.61000061035156,229.60000610351562,228.42999267578125,229.4949951171875,3337753,0.0,0.0
2024-09-19 10:30:00-04:00,229.58999633789062,229.74000549316406,228.72999572753906,228.9600067138672,2715629,0.0,0.0
2024-09-19 10:45:00-04:00,228.77000427246094,228.88999938964844,227.76010131835938,227.94020080566406,2074222,0.0,0.0
2024-09-19 11:00:00-04:00,227.94000244140625,228.4199981689453,227.66000366210938,228.23500061035156,2071145,0.0,0.0
2024-09-19 11:15:00-04:00,228.22500610351562,228.75,228.02130126953125,228.49000549316406,1985332,0.0,0.0
2024-09-19 11:30:00-04:00,228.48460388183594,228.75,228.0,228.52000427246094,2301804,0.0,0.0
2024-09-19 11:45:00-04:00,228.49000549316406,228.86990356445312,228.1699981689453,228.3699951171875,1009771,0.0,0.0
2024-09-19 12:00:00-04:00,228.3699951171875,229.05499267578125,228.27999877929688,228.72999572753906,1021035,0.0,0.0
2024-09-19 12:15:00-04:00,228.72500610351562,229.17999267578125,228.55999755859375,228.9949951171875,1396984,0.0,0.0
2024-09-19 12:30:00-04:00,228.99000549316406,229.1699981689453,228.7899932861328,229.0500030517578,1082810,0.0,0.0
2024-09-19 12:45:00-04:00,229.04010009765625,229.3300018310547,229.02000427246094,229.17999267578125,986338,0.0,0.0
2024-09-19 13:00:00-04:00,229.17999267578125,229.25,228.72079467773438,228.97000122070312,890157,0.0,0.0
2024-09-19 13:15:00-04:00,228.97000122070312,229.19610595703125,228.8699951171875,229.17010498046875,1139050,0.0,0.0
2024-09-19 13:30:00-04:00,229.17689514160156,229.25999450683594,228.97000122070312,229.19500732421875,846092,0.0,0.0
2024-09-19 13:45:00-04:00,229.1968994140625,229.45570373535156,229.14999389648438,229.3800048828125,1257535,0.0,0.0
2024-09-19 14:00:00-04:00,229.3800048828125,229.44000244140625,229.07960510253906,229.07960510253906,930249,0.0,0.0
2024-09-19 14:15:00-04:00,229.08399963378906,229.08999633789062,228.39999389648438,228.8699951171875,1376565,0.0,0.0
2024-09-19 14:30:00-04:00,228.8699951171875,229.07000732421875,228.8000030517578,228.97999572753906,974084,0.0,0.0
2024-09-19 14:45:00-04:00,228.97999572753906,229.32989501953125,228.76010131835938,229.32000732421875,1024834,0.0,0.0
2024-09-19 15:00:00-04:00,229.32000732421875,229.42990112304688,229.10000610351562,229.197998046875,1129404,0.0,0.0
2024-09-19 15:15:00-04:00,229.1999969482422,229.49000549316406,228.83999633789062,229.46719360351562,1686979,0.0,0.0
2024-09-19 15:30:00-04:00,229.4600067138672,229.58999633789062,229.0850067138672,229.1649932861328,1787714,0.0,0.0
2024-09-19 15:45:00-04:00,229.15499877929688,229.47999572753906,228.2899932861328,228.82000732421875,5589017,0.0,0.0
2024-09-20 09:30:00-04:00,230.1300048828125,231.16000366210938,229.3011016845703,229.65499877929688,17685487,0.0,0.0
2024-09-20 09:45:00-04:00,229.75010681152344,230.38999938964844,229.50999450683594,230.0,4978218,0.0,0.0
2024-09-20 10:00:00-04:00,230.0,230.3572998046875,229.61000061035156,229.80999755859375,2304026,0.0,0.0
2024-09-20 10:15:00-04:00,229.80999755859375,230.07000732421875,229.3699951171875,230.0345001220703,4016800,0.0,0.0
2024-09-20 10:30:00-04:00,230.02999877929688,230.5800018310547,229.5800018310547,230.50399780273438,2400390,0.0,0.0
2024-09-20 10:45:00-04:00,230.47000122070312,230.5500030517578,229.89999389648438,230.30499267578125,1948842,0.0,0.0
2024-09-20 11:00:00-04:00,230.30499267578125,230.48500061035156,229.6199951171875,229.63999938964844,1781245,0.0,0.0
2024-09-20 11:15:00-04:00,229.64199829101562,230.2100067138672,229.1999969482422,229.77000427246094,6366666,0.0,0.0
2024-09-20 11:30:00-04:00,229.75999450683594,230.6999969482422,229.74000549316406,230.625,2666714,0.0,0.0
2024-09-20 11:45:00-04:00,230.6300048828125,230.9499053955078,230.39999389648438,230.80999755859375,1866619,0.0,0.0
2024-09-20 12:00:00-04:00,230.8000030517578,231.47999572753906,230.75,231.343994140625,1930098,0.0,0.0
2024-09-20 12:15:00-04:00,231.343994140625,231.74000549316406,231.1501007080078,231.72999572753906,1451288,0.0,0.0
2024-09-20 12:30:00-04:00,231.72000122070312,231.75,231.33009338378906,231.52999877929688,1452643,0.0,0.0
2024-09-20 12:45:00-04:00,231.52999877929688,231.9199981689453,231.4600067138672,231.84500122070312,1520476,0.0,0.0
2024-09-20 13:00:00-04:00,231.84500122070312,231.89999389648438,231.35000610351562,231.67100524902344,1636955,0.0,0.0
2024-09-20 13:15:00-04:00,231.6851043701172,231.72000122070312,230.61000061035156,230.75,1875809,0.0,0.0
2024-09-20 13:30:00-04:00,230.74000549316406,231.25999450683594,230.65390014648438,230.6649932861328,1638200,0.0,0.0
2024-09-20 13:45:00-04:00,230.64999389648438,230.97999572753906,230.61000061035156,230.6649932861328,1803219,0.0,0.0
2024-09-20 14:00:00-04:00,230.6649932861328,230.77999877929688,229.60000610351562,230.0800018310547,2574185,0.0,0.0
2024-09-20 14:15:00-04:00,230.08050537109375,230.1999969482422,229.60000610351562,229.77720642089844,1854876,0.0,0.0
2024-09-20 14:30:00-04:00,229.77000427246094,230.27999877929688,229.5,229.96099853515625,2348517,0.0,0.0
2024-09-20 14:45:00-04:00,229.96600341796875,231.61000061035156,229.94000244140625,231.47999572753906,3044056,0.0,0.0
2024-09-20 15:00:00-04:00,231.47799682617188,231.61000061035156,231.1999969482422,231.44500732421875,2500102,0.0,0.0
2024-09-20 15:15:00-04:00,231.44500732421875,232.0,231.39999389648438,231.97500610351562,2654287,0.0,0.0
2024-09-20 15:30:00-04:00,231.97500610351562,233.08999633789062,231.8112030029297,232.91000366210938,5287864,0.0,0.0
2024-09-20 15:45:00-04:00,232.89999389648438,232.9199981689453,227.6199951171875,228.52999877929688,20254248,0.0,0.0
2024-09-23 09:30:00-04:00,227.33999633789062,227.83999633789062,225.86000061035156,227.30499267578125,7058100,0.0,0.0
2024-09-23 09:45:00-04:00,227.2899932861328,227.8000030517578,226.88999938964844,226.93499755859375,2191568,0.0,0.0
2024-09-23 10:00:00-04:00,226.93499755859375,227.2393035888672,226.2899932861328,226.5,2050557,0.0,0.0
2024-09-23 10:15:00-04:00,226.52000427246094,228.07000732421875,226.46499633789062,228.00999450683594,2071616,0.0,0.0
2024-09-23 10:30:00-04:00,228.00999450683594,228.38999938964844,227.6300048828125,228.3094940185547,1631895,0.0,0.0
2024-09-23 10:45:00-04:00,228.30999755859375,229.4499969482422,228.22999572753906,228.7050018310547,2823898,0.0,0.0
2024-09-23 11:00:00-04:00,228.70010375976562,228.8800048828125,228.55999755859375,228.6699981689453,1156746,0.0,0.0
2024-09-23 11:15:00-04:00,228.66000366210938,228.8000030517578,228.25999450683594,228.6533966064453,915361,0.0,0.0
2024-09-23 11:30:00-04:00,228.66000366210938,228.89999389648438,228.27999877929688,228.27999877929688,811045,0.0,0.0
2024-09-23 11:45:00-04:00,228.27999877929688,228.47999572753906,228.10000610351562,228.33999633789062,750634,0.0,0.0
2024-09-23 12:00:00-04:00,228.33889770507812,228.33889770507812,227.35000610351562,227.5126953125,943784,0.0,0.0
2024-09-23 12:15:00-04:00,227.51499938964844,227.52000427246094,226.92999267578125,226.94000244140625,1070305,0.0,0.0
2024-09-23 12:30:00-04:00,226.94000244140625,227.41000366210938,226.75,226.88999938964844,793623,0.0,0.0
2024-09-23 12:45:00-04:00,226.88999938964844,227.04989624023438,226.67999267578125,226.760498046875,768763,0.0,0.0
2024-09-23 13:00:00-04:00,226.77000427246094,227.139892578125,226.6300048828125,226.86000061035156,990936,0.0,0.0
2024-09-23 13:15:00-04:00,226.86000061035156,227.0500030517578,226.62010192871094,226.74000549316406,675306,0.0,0.0
2024-09-23 13:30:00-04:00,226.74899291992188,226.97999572753906,226.50999450683594,226.55999755859375,790517,0.0,0.0
2024-09-23 13:45:00-04:00,226.55999755859375,227.13999938964844,226.5500030517578,227.10000610351562,798777,0.0,0.0
2024-09-23 14:00:00-04:00,227.0800018310547,227.17999267578125,226.75,226.76800537109375,638476,0.0,0.0
2024-09-23 14:15:00-04:00,226.75,226.89999389648438,226.61000061035156,226.67999267578125,693722,0.0,0.0
2024-09-23 14:30:00-04:00,226.69000244140625,226.75999450683594,226.52000427246094,226.61129760742188,533397,0.0,0.0
2024-09-23 14:45:00-04:00,226.6199951171875,226.7572021484375,226.48500061035156,226.67999267578125,663740,0.0,0.0
2024-09-23 15:00:00-04:00,226.67999267578125,226.7050018310547,225.89999389648438,226.00999450683594,1181021,0.0,0.0
2024-09-23 15:15:00-04:00,226.00999450683594,226.389892578125,226.0,226.2899932861328,1247455,0.0,0.0
2024-09-23 15:30:00-04:00,226.27999877929688,226.6999969482422,225.87440490722656,225.99000549316406,1627123,0.0,0.0
2024-09-23 15:45:00-04:00,225.99000549316406,226.63999938964844,225.80999755859375,226.4499969482422,2770330,0.0,0.0
2024-09-24 09:30:00-04:00,228.64500427246094,229.35000610351562,227.27000427246094,227.3300018310547,3366913,0.0,0.0
2024-09-24 09:45:00-04:00,227.3300018310547,227.94000244140625,227.1699981689453,227.41000366210938,1327239,0.0,0.0
2024-09-24 10:00:00-04:00,227.41000366210938,227.42999267578125,226.42999267578125,226.47999572753906,1800788,0.0,0.0
2024-09-24 10:15:00-04:00,226.47999572753906,226.8300018310547,226.0500030517578,226.07000732421875,1091115,0.0,0.0
2024-09-24 10:30:00-04:00,226.07000732421875,226.35000610351562,225.74000549316406,225.9949951171875,1424904,0.0,0.0
2024-09-24 10:45:00-04:00,225.97999572753906,227.3000030517578,225.9550018310547,227.18499755859375,1215826,0.0,0.0
2024-09-24 11:00:00-04:00,227.18569946289062,227.47999572753906,227.13999938964844,227.3699951171875,935750,0.0,0.0
2024-09-24 11:15:00-04:00,227.3800048828125,227.47039794921875,226.92999267578125,227.01210021972656,579336,0.0,0.0
2024-09-24 11:30:00-04:00,227.02000427246094,227.1199951171875,226.6999969482422,226.85629272460938,586651,0.0,0.0
2024-09-24 11:45:00-04:00,226.8300018310547,227.61500549316406,226.80999755859375,227.4499969482422,750622,0.0,0.0
2024-09-24 12:00:00-04:00,227.46499633789062,227.73939514160156,227.4600067138672,227.72000122070312,523591,0.0,0.0
2024-09-24 12:15:00-04:00,227.7100067138672,227.7100067138672,227.44000244140625,227.5500030517578,1023709,0.0,0.0
2024-09-24 12:30:00-04:00,227.5399932861328,227.75999450683594,227.3300018310547,227.43719482421875,538223,0.0,0.0
2024-09-24 12:45:00-04:00,227.44500732421875,227.5500030517578,226.97000122070312,227.0,517518,0.0,0.0
2024-09-24 13:00:00-04:00,227.01950073242188,227.1898956298828,226.80999755859375,227.0800018310547,551428,0.0,0.0
2024-09-24 13:15:00-04:00,227.0850067138672,227.29989624023438,227.02000427246094,227.24000549316406,542010,0.0,0.0
2024-09-24 13:30:00-04:00,227.24220275878906,227.47999572753906,227.14999389648438,227.29800415039062,477638,0.0,0.0
2024-09-24 13:45:00-04:00,227.3000030517578,227.42999267578125,227.19000244140625,227.2899932861328,481088,0.0,0.0
2024-09-24 14:00:00-04:00,227.32000732421875,227.38999938964844,226.89999389648438,227.14500427246094,464759,0.0,0.0
2024-09-24 14:15:00-04:00,227.14990234375,227.15980529785156,226.80999755859375,226.8791046142578,513003,0.0,0.0
2024-09-24 14:30:00-04:00,226.8699951171875,227.05880737304688,226.5399932861328,226.92999267578125,542008,0.0,0.0
2024-09-24 14:45:00-04:00,226.92999267578125,226.98500061035156,226.7100067138672,226.8699951171875,460820,0.0,0.0
2024-09-24 15:00:00-04:00,226.86000061035156,226.99989318847656,226.83999633789062,226.89500427246094,454114,0.0,0.0
2024-09-24 15:15:00-04:00,226.88999938964844,227.08999633789062,226.86500549316406,227.0260009765625,542614,0.0,0.0
2024-09-24 15:30:00-04:00,227.0399932861328,227.25,227.00999450683594,227.05999755859375,1275637,0.0,0.0
2024-09-24 15:45:00-04:00,227.08990478515625,227.5,226.3699951171875,227.36000061035156,3381322,0.0,0.0
2024-09-25 09:30:00-04:00,225.25,226.0500030517578,224.61000061035156,225.57000732421875,4192989,0.0,0.0
2024-09-25 09:45:00-04:00,225.58999633789062,226.97000122070312,225.5500030517578,226.88999938964844,1682408,0.0,0.0
2024-09-25 10:00:00-04:00,226.89500427246094,227.2899932861328,226.61000061035156,227.1300048828125,1272944,0.0,0.0
2024-09-25 10:15:00-04:00,227.11000061035156,227.2100067138672,226.1300048828125,226.38499450683594,1325795,0.0,0.0
2024-09-25 10:30:00-04:00,226.27000427246094,226.60000610351562,226.1999969482422,226.39999389648438,1300796,0.0,0.0
2024-09-25 10:45:00-04:00,226.5399932861328,226.79989624023438,226.33099365234375,226.37100219726562,892903,0.0,0.0
2024-09-25 11:00:00-04:00,226.37989807128906,226.64999389648438,226.02000427246094,226.11109924316406,748661,0.0,0.0
2024-09-25 11:15:00-04:00,226.11000061035156,226.1300048828125,225.3800048828125,225.4499969482422,1163370,0.0,0.0
2024-09-25 11:30:00-04:00,225.39999389648438,225.8820037841797,225.32000732421875,225.76400756835938,924649,0.0,0.0
2024-09-25 11:45:00-04:00,225.7698974609375,225.7698974609375,225.32000732421875,225.50999450683594,713190,0.0,0.0
2024-09-25 12:00:00-04:00,225.52999877929688,225.61500549316406,225.38999938964844,225.50010681152344,524401,0.0,0.0
2024-09-25 12:15:00-04:00,225.52000427246094,225.98989868164062,225.45889282226562,225.87010192871094,611074,0.0,0.0
2024-09-25 12:30:00-04:00,225.86000061035156,226.02000427246094,225.64999389648438,225.69500732421875,474827,0.0,0.0
2024-09-25 12:45:00-04:00,225.69000244140625,225.8800048828125,225.5399932861328,225.79989624023438,974503,0.0,0.0
2024-09-25 13:00:00-04:00,225.8000030517578,225.88169860839844,225.27099609375,225.4199981689453,761205,0.0,0.0
2024-09-25 13:15:00-04:00,225.4199981689453,225.6300048828125,225.27000427246094,225.36000061035156,565477,0.0,0.0
2024-09-25 13:30:00-04:00,225.35000610351562,225.4499969482422,225.02999877929688,225.11000061035156,649314,0.0,0.0
2024-09-25 13:45:00-04:00,225.08999633789062,225.1898956298828,224.82000732421875,224.9600067138672,1129039,0.0,0.0
2024-09-25 14:00:00-04:00,224.97000122070312,225.08999633789062,224.08999633789062,224.14999389648438,1600491,0.0,0.0
2024-09-25 14:15:00-04:00,224.1501007080078,224.89999389648438,224.02999877929688,224.89999389648438,1172119,0.0,0.0
2024-09-25 14:30:00-04:00,224.88999938964844,225.0,224.76499938964844,224.96499633789062,718136,0.0,0.0
2024-09-25 14:45:00-04:00,224.96499633789062,225.10000610351562,224.9250030517578,224.9355010986328,669585,0.0,0.0
2024-09-25 15:00:00-04:00,224.92999267578125,225.1300048828125,224.91000366210938,225.0749969482422,664827,0.0,0.0
2024-09-25 15:15:00-04:00,225.0800018310547,225.32000732421875,224.99000549316406,225.25990295410156,697556,0.0,0.0
2024-09-25 15:30:00-04:00,225.25,225.50999450683594,225.19000244140625,225.3249969482422,1061472,0.0,0.0
2024-09-25 15:45:00-04:00,225.33999633789062,226.44000244140625,225.3300018310547,226.30999755859375,2991316,0.0,0.0
2024-09-26 09:30:00-04:00,227.0,227.09970092773438,225.91000366210938,225.9499969482422,3863369,0.0,0.0
2024-09-26 09:45:00-04:00,226.0,226.67999267578125,225.88999938964844,226.52000427246094,1972868,0.0,0.0
2024-09-26 10:00:00-04:00,226.50999450683594,226.9499969482422,226.0500030517578,226.63999938964844,1322660,0.0,0.0
2024-09-26 10:15:00-04:00,226.6300048828125,227.07000732421875,226.4633026123047,226.89999389648438,909151,0.0,0.0
2024-09-26 10:30:00-04:00,226.91000366210938,228.07000732421875,226.52999877929688,228.00660705566406,1863971,0.0,0.0
2024-09-26 10:45:00-04:00,228.02999877929688,228.5,227.1501007080078,227.16000366210938,1736557,0.0,0.0
2024-09-26 11:00:00-04:00,227.19000244140625,227.94000244140625,227.02999877929688,227.14999389648438,1105723,0.0,0.0
2024-09-26 11:15:00-04:00,227.14500427246094,227.39990234375,226.85009765625,227.3896942138672,944134,0.0,0.0
2024-09-26 11:30:00-04:00,227.38650512695312,227.44000244140625,226.67999267578125,227.38999938964844,1354960,0.0,0.0
2024-09-26 11:45:00-04:00,227.3800048828125,227.82000732421875,227.14999389648438,227.6999969482422,701211,0.0,0.0
2024-09-26 12:00:00-04:00,227.69000244140625,227.6999969482422,227.08700561523438,227.1199951171875,488073,0.0,0.0
2024-09-26 12:15:00-04:00,227.14999389648438,227.42849731445312,227.01400756835938,227.30999755859375,448134,0.0,0.0
2024-09-26 12:30:00-04:00,227.31500244140625,227.3699951171875,226.9980010986328,227.32000732421875,348022,0.0,0.0
2024-09-26 12:45:00-04:00,227.3249969482422,227.39999389648438,227.10000610351562,227.25669860839844,400742,0.0,0.0
2024-09-26 13:00:00-04:00,227.24000549316406,227.2899932861328,226.92999267578125,226.9499969482422,482387,0.0,0.0
2024-09-26 13:15:00-04:00,226.96060180664062,227.1999053955078,226.6699981689453,227.15499877929688,588216,0.0,0.0
2024-09-26 13:30:00-04:00,227.15499877929688,227.47999572753906,227.14999389648438,227.4499969482422,612067,0.0,0.0
2024-09-26 13:45:00-04:00,227.44000244140625,227.49000549316406,227.05499267578125,227.13499450683594,559291,0.0,0.0
2024-09-26 14:00:00-04:00,227.14999389648438,227.3699951171875,226.9709930419922,227.32009887695312,535416,0.0,0.0
2024-09-26 14:15:00-04:00,227.33999633789062,227.7100067138672,227.3300018310547,227.7050018310547,563592,0.0,0.0
2024-09-26 14:30:00-04:00,227.7100067138672,227.83999633789062,227.60000610351562,227.6363983154297,481519,0.0,0.0
2024-09-26 14:45:00-04:00,227.62010192871094,227.84140014648438,227.52999877929688,227.76499938964844,697173,0.0,0.0
2024-09-26 15:00:00-04:00,227.77999877929688,227.86500549316406,227.61000061035156,227.8000030517578,565301,0.0,0.0
2024-09-26 15:15:00-04:00,227.7899932861328,227.7899932861328,227.46200561523438,227.5749969482422,643950,0.0,0.0
2024-09-26 15:30:00-04:00,227.5800018310547,227.7899932861328,227.3300018310547,227.3699951171875,833915,0.0,0.0
2024-09-26 15:45:00-04:00,227.3699951171875,227.74000549316406,226.99000549316406,227.6199951171875,3100534,0.0,0.0
2024-09-27 09:30:00-04:00,229.0,229.29989624023438,227.99000549316406,228.05990600585938,3030636,0.0,0.0
2024-09-27 09:45:00-04:00,228.05999755859375,229.1999969482422,228.05999755859375,228.8000030517578,1452998,0.0,0.0
2024-09-27 10:00:00-04:00,228.80999755859375,229.52000427246094,228.77999877929688,229.0399932861328,1592896,0.0,0.0
2024-09-27 10:15:00-04:00,229.0399932861328,229.2698974609375,228.83999633789062,228.96499633789062,998486,0.0,0.0
